Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Colombia,Currency,1993-09-17T00:00:00,811.93,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-09-20T00:00:00,811.18,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-09-21T00:00:00,810.88,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-09-22T00:00:00,809.75,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-09-23T00:00:00,810.04,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-09-24T00:00:00,810.55,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-09-27T00:00:00,809.93,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-09-28T00:00:00,809.55,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-09-29T00:00:00,809.69,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-09-30T00:00:00,810.84,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-10-01T00:00:00,810.84,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-10-04T00:00:00,804.33,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-10-05T00:00:00,805.91,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-10-06T00:00:00,810.01,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-10-07T00:00:00,814.21,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-10-12T00:00:00,818.89,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-10-13T00:00:00,818.5,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-10-14T00:00:00,819.81,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-10-18T00:00:00,815.81,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-10-19T00:00:00,816.91,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-11-01T00:00:00,818.06,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-11-02T00:00:00,817.03,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-11-03T00:00:00,816.7,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-11-04T00:00:00,817.01,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-11-05T00:00:00,816.79,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-11-08T00:00:00,815.7,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-11-09T00:00:00,814.26,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-11-10T00:00:00,813.95,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-11-11T00:00:00,811.07,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-11-12T00:00:00,809.87,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-11-16T00:00:00,809.95,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-11-17T00:00:00,815.18,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-11-18T00:00:00,816.32,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-11-19T00:00:00,816.62,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-11-22T00:00:00,817.06,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-11-24T00:00:00,812.12,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-11-25T00:00:00,811.67,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-11-26T00:00:00,812.04,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-11-29T00:00:00,812.11,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-11-30T00:00:00,811.73,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-12-01T00:00:00,812.21,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-12-02T00:00:00,811.78,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-12-03T00:00:00,809.63,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-12-06T00:00:00,806.49,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-12-07T00:00:00,803.1,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-12-09T00:00:00,800.6,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-12-10T00:00:00,798.51,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-12-13T00:00:00,797.53,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-12-14T00:00:00,798.2,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-12-15T00:00:00,798.12,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-12-16T00:00:00,799.43,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-12-17T00:00:00,804.89,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-12-20T00:00:00,806.5,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-12-21T00:00:00,803.81,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-12-22T00:00:00,802.46,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-12-24T00:00:00,801.4,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-12-27T00:00:00,801.69,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-12-28T00:00:00,809.13,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-12-29T00:00:00,802.33,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1994-01-03T00:00:00,802.33,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1994-01-04T00:00:00,804.33,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1994-01-05T00:00:00,805.91,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1994-01-06T00:00:00,810.01,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1994-01-07T00:00:00,814.21,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1994-01-10T00:00:00,818.83,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1994-01-12T00:00:00,818.89,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1994-01-13T00:00:00,818.5,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1994-01-14T00:00:00,819.81,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1994-01-17T00:00:00,820.01,Daily,USDCOP,2011-06-27T00:00:00
