Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Ethiopia,Currency,1993-01-06T00:00:00,4.92,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1993-01-07T00:00:00,4.92,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1993-01-08T00:00:00,4.92,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1993-01-11T00:00:00,4.92,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1993-01-12T00:00:00,4.92,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1993-01-13T00:00:00,4.92,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1993-01-14T00:00:00,4.92,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1993-01-15T00:00:00,4.92,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1993-01-18T00:00:00,4.92,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1993-01-19T00:00:00,4.92,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1993-01-20T00:00:00,4.92,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1993-01-21T00:00:00,4.92,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1993-01-22T00:00:00,4.92,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1993-01-25T00:00:00,4.92,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1993-01-26T00:00:00,4.92,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1993-01-27T00:00:00,4.92,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1993-01-28T00:00:00,4.92,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1993-01-29T00:00:00,4.92,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1993-02-01T00:00:00,4.92,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1993-02-02T00:00:00,4.92,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1993-02-03T00:00:00,4.92,Daily,USDETB,2012-11-28T15:20:00
