Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Uganda,Currency,2013-07-24T00:00:00,2573,Daily,USDUGX,2013-07-24T23:00:00
Uganda,Currency,2013-07-25T00:00:00,2570,Daily,USDUGX,2013-07-25T23:00:00
Uganda,Currency,2013-07-26T00:00:00,2590,Daily,USDUGX,2013-07-28T23:00:00
Uganda,Currency,2013-07-29T00:00:00,2595,Daily,USDUGX,2013-07-29T23:00:00
Uganda,Currency,2013-07-30T00:00:00,2582.5,Daily,USDUGX,2013-07-30T23:00:00
Uganda,Currency,2013-07-31T00:00:00,2580,Daily,USDUGX,2013-07-31T23:00:00
Uganda,Currency,2013-08-01T00:00:00,2582,Daily,USDUGX,2013-08-01T23:00:00
Uganda,Currency,2013-08-02T00:00:00,2583.5,Daily,USDUGX,2013-08-04T23:00:00
Uganda,Currency,2013-08-05T00:00:00,2580,Daily,USDUGX,2013-08-05T23:00:00
Uganda,Currency,2013-08-06T00:00:00,2575,Daily,USDUGX,2013-08-06T23:00:00
Uganda,Currency,2013-08-07T00:00:00,2572,Daily,USDUGX,2013-08-07T23:00:00
Uganda,Currency,2013-08-08T00:00:00,2572.5,Daily,USDUGX,2013-08-08T23:00:00
Uganda,Currency,2013-08-09T00:00:00,2575,Daily,USDUGX,2013-08-11T23:00:00
Uganda,Currency,2013-08-12T00:00:00,2572.5,Daily,USDUGX,2013-08-12T23:00:00
Uganda,Currency,2013-08-13T00:00:00,2570,Daily,USDUGX,2013-08-13T23:00:00
Uganda,Currency,2013-08-14T00:00:00,2560,Daily,USDUGX,2013-08-14T23:00:00
Uganda,Currency,2013-08-15T00:00:00,2566.5,Daily,USDUGX,2013-08-15T23:00:00
Uganda,Currency,2013-08-16T00:00:00,2579,Daily,USDUGX,2013-08-18T23:00:00
Uganda,Currency,2013-08-19T00:00:00,2579,Daily,USDUGX,2013-08-19T23:00:00
Uganda,Currency,2013-08-20T00:00:00,2592.5,Daily,USDUGX,2013-08-20T23:00:00
Uganda,Currency,2013-08-21T00:00:00,2588.5,Daily,USDUGX,2013-08-21T23:00:00
Uganda,Currency,2013-08-22T00:00:00,2580,Daily,USDUGX,2013-08-22T23:00:00
Uganda,Currency,2013-08-23T00:00:00,2575,Daily,USDUGX,2013-08-25T23:00:00
Uganda,Currency,2013-08-26T00:00:00,2576,Daily,USDUGX,2013-08-26T23:00:00
Uganda,Currency,2013-08-27T00:00:00,2580,Daily,USDUGX,2013-08-27T23:00:00
Uganda,Currency,2013-08-28T00:00:00,2582.5,Daily,USDUGX,2013-08-28T23:00:00
Uganda,Currency,2013-08-29T00:00:00,2590,Daily,USDUGX,2013-08-29T23:00:00
Uganda,Currency,2013-08-30T00:00:00,2593,Daily,USDUGX,2013-09-01T23:00:00
Uganda,Currency,2013-09-02T00:00:00,2594,Daily,USDUGX,2013-09-02T23:00:00
Uganda,Currency,2013-09-03T00:00:00,2573,Daily,USDUGX,2013-09-03T23:00:00
Uganda,Currency,2013-09-04T00:00:00,2579.5,Daily,USDUGX,2013-09-04T23:00:00
Uganda,Currency,2013-09-05T00:00:00,2580,Daily,USDUGX,2013-09-05T23:00:00
Uganda,Currency,2013-09-06T00:00:00,2582.5,Daily,USDUGX,2013-09-08T23:00:00
Uganda,Currency,2013-09-09T00:00:00,2580,Daily,USDUGX,2013-09-09T23:00:00
