Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Brazil,Inflation Rate,1996-07-31T00:00:00,14.84,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1996-08-31T00:00:00,14.21,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1996-09-30T00:00:00,13.26,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1996-10-31T00:00:00,12.02,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1996-11-30T00:00:00,10.75,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1996-12-31T00:00:00,9.56,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1997-01-31T00:00:00,9.39,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1997-02-28T00:00:00,8.82,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1997-03-31T00:00:00,8.99,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1997-04-30T00:00:00,8.58,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1997-05-31T00:00:00,7.71,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1997-06-30T00:00:00,7.02,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1997-07-31T00:00:00,6.08,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1997-08-31T00:00:00,5.59,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1997-09-30T00:00:00,5.5,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1997-10-31T00:00:00,5.42,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1997-11-30T00:00:00,5.27,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1997-12-31T00:00:00,5.22,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1998-01-31T00:00:00,4.73,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1998-02-28T00:00:00,4.69,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1998-03-31T00:00:00,4.52,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1998-04-30T00:00:00,3.85,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1998-05-31T00:00:00,3.95,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1998-06-30T00:00:00,3.41,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1998-07-31T00:00:00,3.06,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1998-08-31T00:00:00,2.55,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1998-09-30T00:00:00,2.27,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1998-10-31T00:00:00,2.05,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1998-11-30T00:00:00,1.76,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1998-12-31T00:00:00,1.65,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1999-01-31T00:00:00,1.65,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1999-02-28T00:00:00,2.24,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1999-03-31T00:00:00,3.02,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1999-04-30T00:00:00,3.35,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1999-05-31T00:00:00,3.14,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1999-06-30T00:00:00,3.32,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1999-07-31T00:00:00,4.57,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1999-08-31T00:00:00,5.69,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1999-09-30T00:00:00,6.25,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1999-10-31T00:00:00,7.5,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1999-11-30T00:00:00,8.65,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1999-12-31T00:00:00,8.94,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,2000-01-31T00:00:00,8.85,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,2000-02-29T00:00:00,7.86,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,2000-03-31T00:00:00,6.92,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,2000-04-30T00:00:00,6.77,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,2000-05-31T00:00:00,6.47,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,2000-06-30T00:00:00,6.51,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,2000-07-31T00:00:00,7.06,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,2000-08-31T00:00:00,7.86,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,2000-09-30T00:00:00,7.77,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,2000-10-31T00:00:00,6.65,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,2000-11-30T00:00:00,5.99,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,2000-12-31T00:00:00,5.97,Monthly,BZPIIPCY,2011-06-27T00:00:00
